BillURL,SessionYr,DateAccessed,BillName,BillType,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,LastChange,Stage,NumberofStages,firststagedate,laststagedate,Sponsor1,Sponsor2,Sponsor1Inst,Sponsor2Inst,Agent,Promoter,LatestStg,LastStgDate,NextStg,NextStgDate,BillTxtLnk1,BillTxtLnk2,BillTxtDate,BillTxtTitle,LatestNews,Summary,mpnameuseful,mpid_twfy,mpid_grdn,mpparty,mpmajority,mpentered,mpyearentered,mpconstituency,constid_grdn,mpmatch
http://services.parliament.uk//bills/2010-12/statementsoftaxation.html,2010-12,20120509,Statements of Taxation Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Ben Gummer,NA,,NA,NA,NA,1st reading: House of Commons,25.01.2012,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to require the Chancellor of the Exchequer to issue annually to each payer of Income Tax and National Insurance a statement detailing the payments made in the most recent tax year, the estimated payments to be made in the following tax year and a breakdown of the areas of government spending on which the payments are to be spent; and for connected purposes.\r\n        '",Ben Gummer,24922,12608,Conservative,2079,2010-05-06,2010,Ipswich,1044,OK
http://services.parliament.uk//bills/2010-12/subterraneandevelopmenthl.html,2010-12,20120509,Subterranean Development Bill [HL],Private Members' Bill (Starting in the House of Lords),PMB-L,Yes,No,No,NA,02.05.2012,Lords,2,Lord Selsdon,NA,,NA,NA,NA,2nd reading: House of Lords,10.02.2012,NA,NA,http://www.publications.parliament.uk/pa/bills/lbill/2010-2012/0117/lbill_2010-20120117_en_1.htm,http://www.publications.parliament.uk/pa/bills/lbill/2010-2012/0117/12117.pdf,09.12.2011,HL Bill 117 2010-2012 as introduced,, u'\r\n            A bill to make provision for the regulation of subterranean development work; to establish a code of practice for subterranean development work; and for connected purposes.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/successiontothecrown.html,2010-12,20120509,Succession to the Crown Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Keith Vaz,NA,,NA,NA,NA,1st reading: House of Commons,18.01.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0133/cbill_2010-20120133_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0133/11133.pdf,28.04.2011,Bill 133 2010-12 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            At present, the Crown passes to male heirs ahead of female heirs. The Bill would amend the Act of Settlement 1700 to remove any distinction between the sexes in determining succession\xa0to the Crown. \r\n        '",Keith Vaz,10614,5310,Labour,14082,1987-06-11,1987,Leicester East,1073,OK
http://services.parliament.uk//bills/2010-12/suicideprevention.html,2010-12,20120509,Suicide (Prevention) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Dr William McCrea,NA,,NA,NA,NA,1st reading: House of Commons,25.04.2012,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to require the Secretary of State to set up a body to establish a public initiative for the prevention of suicide and self harm, to work with internet providers and others to reduce access to information on the internet and through other sources on methods of suicide and to develop a system of alerts and blocks for internet searches relating to suicide; and for connected purposes\r\n        '",William McCrea,10679,3482,DUP,1183,1983-06-09,1983,South Antrim,1293,OK
http://services.parliament.uk//bills/2010-12/sundaytradingamendment.html,2010-12,20120509,Sunday Trading (Amendment) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,23.01.2012,Commons,1,Mark Menzies,NA,,NA,NA,NA,1st reading: House of Commons,06.07.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0217/cbill_2010-20120217_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2012/0217/2012217.pdf,21.11.2011,Bill 217 2010-2012 as introduced,, u'\r\n            A Bill to require the Secretary of State to permit local authorities to vary restrictions on Sunday trading on a temporary basis; and for connected purposes\r\n        ',Mark Menzies,24804,5918,Conservative,13185,2010-05-06,2010,Fylde,949,OK
http://services.parliament.uk//bills/2010-12/sundaytradinglondonolympicgamesandparalympicgames.html,2010-12,20120509,Sunday Trading (London Olympic Games and Paralympic Games) Act,Government Bill,G,Yes,Yes,Yes,01.05.2012,02.05.2012,Royal Assent,10,NA,NA,NA,NA,NA,NA,Royal Assent,01.05.2012,NA,NA,NA,NA,NA,NA,, u'\r\n            Suspend restrictions on Sunday trading hours for the period of the London\r\nOlympic Games and Paralympic Games.\r\n        ',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/superannuation.html,2010-12,20120509,Superannuation Act,Government Bill,G,Yes,Yes,Yes,16.12.2010,20.10.2011,Royal Assent,17,Francis Maude,Lord Wallace of Saltaire,Cabinet Office,,NA,NA,Royal Assent,16.12.2010,NA,NA,http://www.legislation.gov.uk/ukpga/2010/37/contents/enacted/data.htm,NA,23.12.2010,Superannuation Act 2010 c.37,," u'\n'  Clause 1 of this Bill would cap compensation payable under the Civil Service Compensation Scheme at a maximum of 12 months’ pay for compulsory redundancy and 15 months’ for voluntary exits. Clause 2 provides for clause 1 to expire after 12 months, unless repealed, extended or revived using order-making powers.    The Conservative-Liberal Democrat Coalition Government has invited the civil service unions to negotiate a “sustainable and practical long term successor scheme”.  u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/supplyandappropriationanticipationandadjustments.html,2010-12,20120509,Supply and Appropriation (Anticipation and Adjustments) Act,Government Bill,G,Yes,Yes,Yes,08.03.2012,09.03.2012,Royal Assent,6,Mr Mark Hoban,NA,HM Treasury,NA,NA,NA,Royal Assent,08.03.2012,NA,NA,http://www.legislation.gov.uk/ukpga/2012/1/contents/enacted/data.htm,NA,09.03.2012,Supply and Appropriation (Anticipation and Adjustments) Act 2012 c.1,Following agreement by both Houses on the text of the Bill it received Royal Assent on 8 March. The Bill is now an Act of Parliament (law).," u'\n'  The Bill provides Parliamentary authority for funds requested by the Government. It is part of 'supply procedure', which is how Parliament grants the Government’s requests for resources. Proceedings on the Bill are formal - there is no debate and the Bill goes through 'on the nod'.    This type of Bill was previously known as the Consolidated Fund (Appropriation) Bill. Following changes to financial reporting to Parliament, the Bill is now known as the Supply and Appropriation (Anticipation and Adjustments) Bill.    Key areas     authorises the release of money from the Consolidated Fund, which is the Government’s bank account</li><li>places limits on the purposes for which the money may be spent.</li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/supplyandappropriationmainestimates.html,2010-12,20120509,Supply and Appropriation (Main Estimates) Act,Government Bill,G,Yes,Yes,Yes,19.07.2011,20.10.2011,Royal Assent,8,Justine Greening,Lord Sassoon,HM Treasury,HM Treasury,NA,NA,Royal Assent,19.07.2011,NA,NA,http://www.legislation.gov.uk/ukpga/2011/10/contents/data.htm,NA,23.08.2011,Supply and Appropriation (Main Estimates) Act 2011 c.10,," u'\n'  The Bill provides Parliamentary authority for funds requested by the Government. It is part of 'supply procedure', which is how Parliament grants the Government’s requests for resources. Proceedings on the Bill are formal; there is no debate and the Bill goes through 'on the nod'. This type of Bill was previously known as the Consolidated Fund (Appropriation) Bill. Following changes to financial reporting to Parliament, brought about by the Alignment project, the Bill is now known as the Supply and Appropriation (Main Estimates) Bill.    Key areas     authorises the release of money from the Consolidated Fund, which is the Government’s bank account</li><li>places limits on the purposes for which the money may be spent.<br/></li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2010-12/supportandprotectionforelderlypeopleandadultsatriskofabuse.html,2010-12,20120509,Support and Protection for Elderly People and Adults at Risk of Abuse Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Mr Nigel Dodds,NA,,NA,NA,NA,1st reading: House of Commons,10.11.2010,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to promote awareness of abuse of elderly people and adults at risk, to promote training on how to recognise and respond to such abuse amongst those who are likely to encounter abuse in the course of their work, to promote greater awareness and understanding of the rights of victims of abuse amongst agencies with responsibilities for providing, arranging, commissioning, monitoring and inspecting care services, to promote the development of local strategies for preventing abuse of elderly people and adults at risk and for ensuring that victims are assisted in recovering from the effects of abuse.\r\n\r\n        '",Nigel Dodds,10857,1419,DUP,2224,2001-06-07,2001,Belfast North,701,OK
http://services.parliament.uk//bills/2010-12/surrogateparentsleavepayandallowancearrangements.html,2010-12,20120509,"Surrogate Parents (Leave, Pay and Allowance Arrangements) Bill","Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,John Healey,NA,,NA,NA,NA,1st reading: House of Commons,17.04.2012,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A Bill to make provision to introduce leave, pay and allowance arrangements for parents of children born to surrogate mothers equal to those available to parents whose children are born to them; and for connected purposes.\r\n        '",John Healey,10268,2333,Labour,13920,1997-05-01,1997,Wentworth and Dearne,1541,OK
http://services.parliament.uk//bills/2010-12/sustainableenergylocalplans.html,2010-12,20120509,Sustainable Energy (Local Plans) Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,09.11.2011,Commons,2,Martin Horwood,NA,,NA,NA,NA,1st reading: House of Commons,05.04.2011,2nd reading: House of Commons,Date to be announced,NA,NA,NA,NA,, u'\r\n            A Bill to promote energy efficiency; to require local authorities to publish sustainable energy plans; to make provision for a transfer of functions to principal councils; and for connected purposes.\r\n        ',Martin Horwood,11494,6614,Liberal Democrat,4920,2005-05-05,2005,Cheltenham,811,OK
http://services.parliament.uk//bills/2010-12/sustainablelivestock.html,2010-12,20120509,Sustainable Livestock Bill,Private Members' Bill (Ballot Bill),PMB-C,Yes,No,No,NA,01.05.2012,Commons,2,Robert Flello,NA,,NA,NA,NA,2nd reading: House of Commons,12.11.2010,NA,NA,http://www.publications.parliament.uk/pa/cm201011/cmbills/005/11005.i-i.html,http://www.publications.parliament.uk/pa/cm201011/cmbills/005/2011005.pdf,03.11.2010,Bill 5 2010-11 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\n'  The Bill aims to reduce the environmental impacts of livestock production in the UK. It would also amend the way agricultural subsidies are used to make them more environmentally friendly. It includes a duty to give consideration to supporting sustainable practices and consumption through public procurement of livestock produce.   The Bill also aims to reduce rainforest deforestation by reducing the use of soya meal in animal feed in the UK. It would do this by placing a duty on the Secretary of State to ensure the sustainability of livestock, and to give consideration to issues such as public procurement and agricultural subsidy reform.  u'\n'",Robert Flello,11843,10963,Labour,4130,2005-05-05,2005,Stoke-on-Trent South,1339,OK
http://services.parliament.uk//bills/2010-12/taxandfinancialtransparency.html,2010-12,20120509,Tax and Financial Transparency Bill,Private Members' Bill (Presentation Bill),PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Caroline Lucas,NA,,NA,NA,NA,1st reading: House of Commons,17.03.2011,NA,NA,http://www.publications.parliament.uk/pa/bills/cbill/2010-2011/0166/cbill_2010-20110166_en_1.htm,http://www.publications.parliament.uk/pa/bills/cbill/2010-2011/0166/11166.pdf,17.03.2011,Bill 166 2010-11 (as introduced),The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress.," u'\r\n            A bill to require the Secretary of State to take steps to require banks, corporations and trusts to provide information on their status, income arising and tax payments made in each jurisdiction in which they operate; and for connected purposes.\r\n        '",Caroline Lucas,24910,11755,Green,1252,2010-05-06,2010,"Brighton, Pavilion",764,OK
http://services.parliament.uk//bills/2010-12/taxrefundsregulationreview.html,2010-12,20120509,Tax Refunds Regulation (Review) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,Yes,No,No,NA,01.05.2012,Commons,1,Mike Freer,NA,,NA,NA,NA,1st reading: House of Commons,07.12.2011,NA,NA,NA,NA,NA,NA,The Bill failed to complete its passage through Parliament before the end of the session. This means the Bill will make no further progress., u'\r\n            A Bill to require the Chancellor of the Exchequer to commission a review of the timelines with which tax refunds owed to taxpayers by Her Majesty\u2019s Revenue and Customs are made; as part of that review to consider the merits of making such refunds payable on the day they are calculated and applying interest and penalties to such refunds 30 days after they are payable; and for connected purposes\r\n        ',Mike Freer,24934,11041,Conservative,5809,2010-05-06,2010,Finchley and Golders Green,944,OK
